"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000123364.5",17.7258241959362,5.07806680068303,1.26107015267616,9.35160403728412e-06,0.00045714163783862
"ENSG00000123388.4",9.59710742312117,4.93441812779596,1.51944481471617,6.20987834937006e-05,0.00224079234580154
"ENSG00000180818.5",58.7156070378631,3.99579001132806,0.659135011324325,8.5986443030267e-11,1.66465659114072e-08
"ENSG00000037965.6",15.2887980600957,2.16726537347788,0.918494372624957,0.00096224327938957,0.0188378814720303
"ENSG00000139572.5",20.4973261799579,3.85754990266029,1.03013280558255,1.2877624926336e-05,0.000604003298748546
"ENSG00000179899.8",15.3095090112512,-1.59042270953252,0.735056172423883,0.00215626602890868,0.0334378876307499
"ENSG00000111087.11",104.032057703617,2.4093547555849,1.22765567610784,0.00157627358203905,0.026553896054336
"ENSG00000135454.15",47.5997982665146,2.08350509469609,0.495765760323328,1.97255197465008e-06,0.000123375539275999
"ENSG00000135446.18",273.77039676309,1.04243765584445,0.403181058844681,0.00151972254202299,0.0259053752393899
"ENSG00000111012.12",24.5680272997468,1.56935316299767,0.652124103858135,0.00121646074915996,0.0222104244418105
"ENSG00000156076.11",28.9836761079441,-3.19062021904944,0.819710680866401,5.84158336428793e-06,0.000312486278519903
"ENSG00000197301.7",23.2994491143264,2.92414624289018,1.01237998180502,0.000187012326587032,0.00544366549216881
"ENSG00000155974.15",88.3184092218739,-1.16186845335127,0.4959153811088,0.00223505663299659,0.0341404915490276
"ENSG00000303038.1",8.89266387347775,3.71781248474578,1.442539537594,0.000756449492774976,0.0158251050405317
"ENSG00000127324.10",297.771046375513,-5.55753364851683,0.726850259908166,1.09800285092756e-15,5.46603745768898e-13
"ENSG00000072657.10",20.1335019578137,-3.84724415093207,0.980344968751974,5.17838939069607e-06,0.000287082846380112
"ENSG00000236333.5",14.3879913282891,-7.77857804510071,2.81375056222206,2.51234694730614e-07,2.23663062356345e-05
"ENSG00000173401.10",6.86059101677886,-2.77950109950257,1.37116503996906,0.00225006947560894,0.0342608893374088
"ENSG00000139278.10",657.506976685709,1.39360857473053,0.623105472569038,0.00212681799114581,0.0330653099158826
"ENSG00000307409.1",12.3290409824787,-3.56013793573706,1.21296278475184,0.000209291388862592,0.00595016882112494
"ENSG00000257219.7",4.66492503899859,3.16044381255031,1.86217852904908,0.00298271130313441,0.0429081033485433
"ENSG00000139304.16",55.950572219187,2.63168923062656,1.29991129522299,0.00128498983716764,0.0230137717312998
"ENSG00000133636.12",73.9819548752139,-1.93038849947424,1.12567539820438,0.0030212027123438,0.0433252191429761
"ENSG00000289174.2",10.7795584884763,3.4431325843458,2.15045945735821,0.00322779935330686,0.0451147443020267
"ENSG00000083782.8",24.9667372818399,5.12803790036179,1.1066505857949,4.646748465335e-07,3.72855708272752e-05
"ENSG00000139329.6",8009.4912828616,2.21658683665874,0.507444005870466,8.34759876448238e-07,6.2297393628513e-05
"ENSG00000136040.9",538.464970205008,1.66169918778729,0.42954721933629,9.73281253814014e-06,0.000472933259447913
"ENSG00000293270.2",11.7239436323881,-3.46265937892791,1.1924441226526,0.000224327795794306,0.00622438744333305
"ENSG00000166130.15",368.557112549922,1.38185569382846,0.593459255586053,0.00170670915100165,0.0280916034550495
"ENSG00000196091.16",8.76213808905756,-3.39719000120603,1.74726220368416,0.00204850504123938,0.0324054367515903
"ENSG00000136048.15",556.93286480544,1.50305226130294,0.583259803674638,0.000800531001662114,0.0165066379742552
"ENSG00000017427.18",283.097760599733,2.2931279564667,1.0475130236181,0.00107300302441175,0.0203212443901209
"ENSG00000120820.14",374.52710403752,1.22795746072821,0.569272226719872,0.00313052663230151,0.0443454913715045
"ENSG00000198431.18",1210.16823899427,1.74682272023972,0.636099777157768,0.000420774632001395,0.010123125914179
"ENSG00000255150.2",38.7668636450256,1.58393074507108,0.765145460861523,0.00240014196062549,0.035940247296217
"ENSG00000171310.11",420.643135959078,1.74392082026437,0.426045964985838,3.47916594572963e-06,0.000204007920466786
"ENSG00000166046.13",659.053004544892,-2.75846570692282,0.558505133315309,4.27097771851677e-08,4.56938418806051e-06
"ENSG00000183160.10",291.594870703567,1.51146181303285,0.408985369251814,2.12207898464334e-05,0.000912943080642063
"ENSG00000076555.16",335.14946553811,-1.48094953898239,0.403920334225176,2.38313062281781e-05,0.00100923099448602
"ENSG00000111335.14",1059.23090441613,1.25669495836156,0.552505256297592,0.00231484706013816,0.0350503192662633
"ENSG00000111344.13",133.348116727644,-2.52694154487423,0.797115354903532,7.13367267080082e-05,0.00251461961645729
"ENSG00000135094.12",156.706398705226,4.62140664662451,0.93762551638575,3.31430651548201e-08,3.71638364774626e-06
"ENSG00000139410.16",78.8433995080747,1.61773037647584,0.763455992640294,0.00208096732620612,0.0327701975391516
"ENSG00000176834.15",332.329947287811,-1.08130145246746,0.449815138054974,0.00222881064908131,0.0341290809877013
"ENSG00000135114.14",215.910183455474,2.44636314538063,0.650561240476315,9.37905227097382e-06,0.000457566444091729
"ENSG00000158023.11",245.589380124943,3.54626075129498,0.745149954956345,9.44889750099862e-08,9.56377413866636e-06
"ENSG00000196917.6",8.12901699593343,-3.80204757023163,1.39046932029053,0.000617171905632291,0.013673636961025
"ENSG00000139722.8",688.360396771367,-1.26760204367399,0.318299891697895,8.76146924597756e-06,0.000433724999651482
"ENSG00000280138.1",393.865942914241,-1.36137308696832,0.687108959356176,0.00353887145056211,0.0483877193349561
"ENSG00000294609.1",16.2887399735887,-2.79377087678479,0.805497666039157,3.14525185508537e-05,0.00127445396181225
"ENSG00000181234.10",42.5708920040713,-3.99943058153398,0.693049582463659,4.07639155799771e-10,7.15362728591641e-08
"ENSG00000287792.2",5.15048843379071,-3.40596942589218,1.88108313859964,0.00219028630059976,0.0337082988836152
"ENSG00000187848.15",22.0294976196676,-5.29416267558194,1.43051597040612,1.68975336744307e-05,0.000763299146148868
"ENSG00000302204.1",6.18705420958923,-5.92751843513426,2.84083705630812,0.000154704901801409,0.00471714583705222
"ENSG00000127863.17",271.735932404666,-1.23267700092695,0.416260087292455,0.000367466665476839,0.00913722158101583
"ENSG00000180730.5",36.0139842996244,1.68736570808642,0.800415147653785,0.00208683602618504,0.0328414136688592
"ENSG00000122042.10",1140.4425662045,-1.44872257114924,0.425229561413628,6.10847362853044e-05,0.00221074179852734
"ENSG00000304203.1",10.0158576498696,6.88028250695036,2.74214660407764,7.54185191207415e-06,0.000385211722950217
"ENSG00000120694.21",2620.39287040335,1.52850347859275,0.586665139680499,0.000738232163317012,0.0155372710610801
"ENSG00000172915.20",171.418256089254,-1.33266862139959,0.614477328794019,0.00251988064159326,0.0372982090354275
"ENSG00000133083.16",219.276496249506,-1.08820928049953,0.369414938840749,0.000483861200847445,0.011187513054286
"ENSG00000133110.16",8585.8984378764,4.22727784207446,0.704586317143988,1.02094429594553e-10,1.96093655204718e-08
"ENSG00000271216.3",6.2235996610364,3.16749457112342,1.49071080977024,0.00262164750268729,0.0384313987578432
"ENSG00000237361.6",12.9140718853341,-2.85614117105592,1.27923327838933,0.00103022513495408,0.0197789222425616
"ENSG00000235097.1",16.2457593960134,-4.59856485432945,1.0764050776226,3.04780665268576e-06,0.000181329628485277
"ENSG00000297916.1",16.9399110470945,3.44485331201259,1.05166263689133,6.09162660421494e-05,0.00221074179852734
"ENSG00000152213.5",87.747859255392,1.0583762597535,0.46373899457416,0.00318328567368235,0.0447549783505092
"ENSG00000118946.12",423.657009172958,1.5730036287588,0.738930809911373,0.00216838852762541,0.0335405842450011
"ENSG00000261553.5",24.6925137641819,-1.9990757742102,1.05963119533192,0.00246287896286386,0.036699454209614
"ENSG00000178734.7",9.5454533560487,-2.67025077711967,1.28782422432705,0.00174194084596401,0.0285367112529215
"ENSG00000136155.18",9407.40955755823,-4.4993353483947,1.11511136097464,1.78384627453191e-06,0.000112728917550925
"ENSG00000287270.1",106.492248778048,-5.55812847546171,0.922451001731759,1.13159346394499e-10,2.15648120046953e-08
"ENSG00000184564.11",168.145822800475,-2.38704682106284,0.567371123318967,1.47456982041318e-06,9.6432122330667e-05
"ENSG00000165300.9",47.0277427711123,-4.45211035974511,0.794371184224172,1.46658199569634e-09,2.27862003955546e-07
"ENSG00000296744.1",6.91104570723355,-6.19255370944298,2.8277895369726,8.07454858995324e-05,0.00277988127735714
"ENSG00000134873.11",293.827313658285,-3.6736739424178,0.973941647643901,5.89667739827607e-06,0.00031461602814313
"ENSG00000139800.9",51.3075002341045,9.77650431390191,3.02420149712355,2.41166846040576e-09,3.58706272894376e-07
"ENSG00000043355.12",44.375089486034,4.72061586389155,1.04916173917471,3.39401653220034e-07,2.89476382062808e-05
"ENSG00000198542.16",151.091801160023,1.6890642180585,0.798667312507345,0.00195019076331985,0.0311636726524786
"ENSG00000134901.15",144.193180281034,1.77999547034057,0.579720968023602,0.000150008565837649,0.00463184676769337
"ENSG00000272274.6",110.903131369066,-2.58367291004079,0.909912162650969,0.000188749776989426,0.00548115870250366
"ENSG00000187498.18",3858.61015050804,2.53632433305109,0.508668771743748,3.86980143296107e-08,4.27131521964794e-06
"ENSG00000134871.21",3380.045915499,1.80312099818262,0.578665711947497,0.000132039066067628,0.00416666098135532
"ENSG00000139832.6",156.948115458127,1.75839326242568,0.650130277909417,0.000443993312798679,0.0105676416787502
"ENSG00000293329.2",56.6539227287778,2.29233752575354,0.759905169811173,0.000138403520843408,0.00433386018476668
"ENSG00000292986.2",33.8563620099204,2.02654182834602,0.813753206496059,0.000674310119795651,0.0145304299930877
"ENSG00000169385.3",103.171536762415,4.95194620136107,1.28628660486048,4.18671710054331e-06,0.000240297859373066
"ENSG00000165799.5",467.775894803973,-3.92453441280725,1.03671320075339,5.50755302968778e-06,0.000299524038910922
"ENSG00000155465.22",229.931058954616,1.9192253078631,0.626745357942072,0.000140568263824947,0.00439600212754094
"ENSG00000157227.15",3606.20452374906,2.35616282726142,0.427839227584349,2.63268847376454e-09,3.86862469521316e-07
"ENSG00000092068.21",1201.23554108416,1.36575572197385,0.548491831877827,0.00124852018375333,0.0225593724757741
"ENSG00000100884.11",15.6367601086113,-4.73943797985067,1.48839550407308,0.000112498139420101,0.00363465843029739
"ENSG00000157379.15",278.664726935535,-1.33311260663973,0.490297716732782,0.00065066179166359,0.0141458048877451
"ENSG00000100453.15",117.232140251241,1.53105862671213,0.471359871394005,0.000102721920094622,0.00336335006291023
"ENSG00000176165.13",12.0365732513192,2.71453198028523,1.35631700064254,0.00161134244741327,0.0270326522144098
"ENSG00000257636.7",22.5082687651946,2.64804592523695,1.20204575790074,0.000971171652928769,0.0189822036297207
"ENSG00000283098.3",10.4668890385794,-5.19160495209591,1.48084625595037,2.20320230005808e-05,0.000942854626409066
"ENSG00000258661.2",62.4132392419876,-3.88714954763999,0.676490384975708,5.61627161427213e-10,9.5802596844014e-08
"ENSG00000198807.13",1371.3558116694,-2.93635794937116,0.863376550426508,2.76152424737191e-05,0.00114951981170893
"ENSG00000183032.12",25.3058868057706,-1.86220112608857,0.730782029829061,0.000669669599589145,0.014455973931662
"ENSG00000139865.17",31.7566370110285,-1.59522935404905,0.665625259635197,0.00119571144244929,0.0219796452265754
"ENSG00000139874.7",9.22715959273435,-3.68143549298872,1.65163727675256,0.00134223067569031,0.0237425909152385
"ENSG00000258616.6",64.2189634720304,-10.250595054309,3.20886699794474,3.17936053718964e-09,4.64396057387227e-07
"ENSG00000282885.4",50.5921540582525,-2.08454299807453,0.630481342189861,5.55277356222461e-05,0.00203682414290744
"ENSG00000214900.14",91.982399340854,-1.4684888857076,0.413061074560914,3.78187793109182e-05,0.00148389603356183
"ENSG00000258955.3",65.1181299317981,2.45520493576961,0.91000285600397,0.0003035847258658,0.00786965166635967
"ENSG00000197930.14",8403.51320610113,-3.08666062025633,0.570957129066104,3.34149701829582e-09,4.8517343313863e-07
"ENSG00000126778.13",69.7301483437108,4.1318042056396,0.748717146233463,1.5986552909673e-09,2.46810117168136e-07
"ENSG00000100625.9",96.0824856745048,2.10918379312011,0.467803308544638,4.48304524384829e-07,3.62102392825137e-05
"ENSG00000139974.18",161.233516083451,1.41042600474095,0.475853769824728,0.000295149652451857,0.00770833562340272
"ENSG00000165807.9",19.7241508065209,-1.99461210163766,0.850526708820946,0.000977396949559822,0.0190580685776281
"ENSG00000176153.13",1809.74599545659,2.21312429508888,0.608385921897959,1.65717088628914e-05,0.000753228402787759
"ENSG00000139998.17",235.642088850091,1.72403813183411,0.353710449409432,9.93809667172912e-08,9.976131362695e-06
"ENSG00000245466.1",22.7996730647302,-2.59466294218309,1.00639199654922,0.000444255126029893,0.0105676416787502
"ENSG00000304105.1",14.0385046451406,-3.71893169448217,1.28256216558966,0.000210752291480822,0.00598472717822083
"ENSG00000006432.17",445.461635046908,-1.70774506640686,0.653122933398188,0.000570418773081462,0.0128241706283651
"ENSG00000259153.5",323.090506580919,-1.66108791682215,0.815783983124302,0.00223136253546747,0.0341290809877013
"ENSG00000266869.3",9.84219167054667,4.17646378743626,2.39041340004841,0.00209708611537163,0.0329601943377965
"ENSG00000156127.8",71.0348378651636,1.5356453476841,0.66014256731894,0.00141501818086459,0.0245428676122123
"ENSG00000119699.9",510.419322850911,1.19394989789252,0.487694727616052,0.00167936567538275,0.0277534732840528
"ENSG00000165929.14",760.712042655341,-1.66310901644611,0.444939737421095,1.52194389218454e-05,0.000699148349567939
"ENSG00000140105.19",3338.06350797755,2.35983538983899,0.637230714511445,1.2291475616137e-05,0.000581058071132617
"ENSG00000258498.11",74.8018096873715,-1.4467165458943,0.524995660484387,0.00050372438257665,0.0115809131613499
"ENSG00000080824.20",37504.7628196989,1.32199170155852,0.639362680423713,0.00342873139765638,0.0472600850951869
"ENSG00000259230.2",23.9570598117387,-2.08920336354744,0.786538305663614,0.000444488187693097,0.0105676416787502
"ENSG00000296766.1",14.3244875347178,2.50944545047048,1.18394674742366,0.00139396965658377,0.0243575228030429
"ENSG00000166183.17",127.917109563249,-2.40173002229352,1.18648325958326,0.0013399038032767,0.0237186309675824
"ENSG00000211892.4",1646.24907287649,2.43546984439564,1.23325766652712,0.00150433001339028,0.0257329046399923
"ENSG00000104067.18",2161.01858671733,-1.19974462906805,0.479512743389565,0.00140142086432701,0.0244003277255736
"ENSG00000166923.13",7341.70372710208,1.8828502762171,0.883043008295217,0.00167225448600499,0.0277033178599466
"ENSG00000259225.10",20.143763404297,2.96141689150189,1.3353595569517,0.000907525416948222,0.0180124226978177
"ENSG00000137801.12",6808.58291822396,1.62609420563546,0.846576252207776,0.0031336654766119,0.0443641915095728
"ENSG00000166073.12",138.154286986379,2.22681636318408,0.443571831463071,3.48572903446775e-08,3.88252914784346e-06
"ENSG00000188549.14",348.085040928269,-1.07588475396237,0.41683520726254,0.00141564443612441,0.0245428676122123
"ENSG00000128944.14",190.218505844865,1.26379674207719,0.448552605210596,0.000554505598975951,0.0125590112124609
"ENSG00000128965.13",135.081902448156,-2.80152726350126,0.58890167468217,1.09340748477989e-07,1.07981735936178e-05
"ENSG00000157021.9",77.3218309542326,1.80788374529166,0.43350208192835,2.46354440056461e-06,0.000150609620458578
"ENSG00000092445.13",240.267380072544,-1.25199617561766,0.389398805494047,0.000158988803608898,0.0048047243005893
"ENSG00000159433.12",268.347396662652,-1.12327142156155,0.445272711750648,0.00152294179187672,0.0259407926040779
"ENSG00000171766.18",389.450389265616,-1.50675894701397,0.401461653110171,1.66492884961217e-05,0.000754881216144789
"ENSG00000166920.14",540.954940603963,-2.08804263801991,0.709171688307002,0.000171190059058799,0.00508009624163173
"ENSG00000166147.16",2329.80899157071,1.06982864946087,0.403100253603662,0.00124042860775131,0.0224630846539553
"ENSG00000137869.17",18.1526804187736,2.47318699228846,0.924943170589833,0.000376362992230615,0.00931097613537667
"ENSG00000138594.15",2328.85970268614,-1.40469389598756,0.493555852406129,0.00040770203907275,0.00988576127147277
"ENSG00000128833.14",432.344185132265,-1.42741062635989,0.640549012412915,0.00195454603752682,0.0312023831763036
"ENSG00000047346.14",1209.11906520167,-1.31604168818425,0.488931272468184,0.000711772350637281,0.0151107597468191
"ENSG00000166415.16",326.207609463201,2.54094957331539,1.06884007428424,0.000637755665018929,0.0139571472371967
"ENSG00000138587.7",95.9135800025897,-1.27405715647371,0.455069721065622,0.000567392129809496,0.0127796825691995
